#Opening file citadel.txt
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	40.0	-5.3	0.0	40.0	-8.0	0.0	40.0	-8.0	2.7	40.0	-5.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-5.3	0.0	40.0	-5.3	0.0	40.0	-5.3	2.7	42.7	-5.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-8.0	0.0	42.7	-5.3	0.0	42.7	-5.3	2.7	42.7	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	40.0	-8.0	0.0	42.7	-8.0	0.0	42.7	-8.0	2.7	40.0	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-8.0	0.0	2.7	-10.7	0.0	2.7	-10.7	2.7	2.7	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-8.0	0.0	2.7	-8.0	0.0	2.7	-8.0	2.7	5.3	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-10.7	0.0	5.3	-8.0	0.0	5.3	-8.0	2.7	5.3	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-10.7	0.0	5.3	-10.7	0.0	5.3	-10.7	2.7	2.7	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-8.0	0.0	42.7	-10.7	0.0	42.7	-10.7	2.7	42.7	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-8.0	0.0	42.7	-8.0	0.0	42.7	-8.0	2.7	45.3	-8.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-10.7	0.0	45.3	-8.0	0.0	45.3	-8.0	2.7	45.3	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-10.7	0.0	45.3	-10.7	0.0	45.3	-10.7	2.7	42.7	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-10.7	0.0	2.7	-13.3	0.0	2.7	-13.3	2.7	2.7	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-10.7	0.0	2.7	-10.7	0.0	2.7	-10.7	2.7	5.3	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-13.3	0.0	5.3	-10.7	0.0	5.3	-10.7	2.7	5.3	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-13.3	0.0	5.3	-13.3	0.0	5.3	-13.3	2.7	2.7	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-10.7	0.0	42.7	-13.3	0.0	42.7	-13.3	2.7	42.7	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-10.7	0.0	42.7	-10.7	0.0	42.7	-10.7	2.7	45.3	-10.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-13.3	0.0	45.3	-10.7	0.0	45.3	-10.7	2.7	45.3	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-13.3	0.0	45.3	-13.3	0.0	45.3	-13.3	2.7	42.7	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-13.3	0.0	2.7	-16.0	0.0	2.7	-16.0	2.7	2.7	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-13.3	0.0	2.7	-13.3	0.0	2.7	-13.3	2.7	5.3	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-16.0	0.0	5.3	-13.3	0.0	5.3	-13.3	2.7	5.3	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-16.0	0.0	5.3	-16.0	0.0	5.3	-16.0	2.7	2.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-13.3	0.0	10.7	-16.0	0.0	10.7	-16.0	2.7	10.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-13.3	0.0	10.7	-13.3	0.0	10.7	-13.3	2.7	13.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-16.0	0.0	13.3	-13.3	0.0	13.3	-13.3	2.7	13.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-16.0	0.0	13.3	-16.0	0.0	13.3	-16.0	2.7	10.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-13.3	0.0	13.3	-16.0	0.0	13.3	-16.0	2.7	13.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	16.0	-13.3	0.0	13.3	-13.3	0.0	13.3	-13.3	2.7	16.0	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	16.0	-16.0	0.0	16.0	-13.3	0.0	16.0	-13.3	2.7	16.0	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-16.0	0.0	16.0	-16.0	0.0	16.0	-16.0	2.7	13.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	16.0	-13.3	0.0	16.0	-16.0	0.0	16.0	-16.0	2.7	16.0	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	18.7	-13.3	0.0	16.0	-13.3	0.0	16.0	-13.3	2.7	18.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	18.7	-16.0	0.0	18.7	-13.3	0.0	18.7	-13.3	2.7	18.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	16.0	-16.0	0.0	18.7	-16.0	0.0	18.7	-16.0	2.7	16.0	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	18.7	-13.3	0.0	18.7	-16.0	0.0	18.7	-16.0	2.7	18.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	21.3	-13.3	0.0	18.7	-13.3	0.0	18.7	-13.3	2.7	21.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	21.3	-16.0	0.0	21.3	-13.3	0.0	21.3	-13.3	2.7	21.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	18.7	-16.0	0.0	21.3	-16.0	0.0	21.3	-16.0	2.7	18.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	26.7	-13.3	0.0	26.7	-16.0	0.0	26.7	-16.0	2.7	26.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	29.3	-13.3	0.0	26.7	-13.3	0.0	26.7	-13.3	2.7	29.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	29.3	-16.0	0.0	29.3	-13.3	0.0	29.3	-13.3	2.7	29.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	26.7	-16.0	0.0	29.3	-16.0	0.0	29.3	-16.0	2.7	26.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	29.3	-13.3	0.0	29.3	-16.0	0.0	29.3	-16.0	2.7	29.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	32.0	-13.3	0.0	29.3	-13.3	0.0	29.3	-13.3	2.7	32.0	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	32.0	-16.0	0.0	32.0	-13.3	0.0	32.0	-13.3	2.7	32.0	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	29.3	-16.0	0.0	32.0	-16.0	0.0	32.0	-16.0	2.7	29.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	32.0	-13.3	0.0	32.0	-16.0	0.0	32.0	-16.0	2.7	32.0	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-13.3	0.0	32.0	-13.3	0.0	32.0	-13.3	2.7	34.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-16.0	0.0	34.7	-13.3	0.0	34.7	-13.3	2.7	34.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	32.0	-16.0	0.0	34.7	-16.0	0.0	34.7	-16.0	2.7	32.0	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-13.3	0.0	34.7	-16.0	0.0	34.7	-16.0	2.7	34.7	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-13.3	0.0	34.7	-13.3	0.0	34.7	-13.3	2.7	37.3	-13.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-16.0	0.0	37.3	-13.3	0.0	37.3	-13.3	2.7	37.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-16.0	0.0	37.3	-16.0	0.0	37.3	-16.0	2.7	34.7	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-13.3	0.0	42.7	-16.0	0.0	42.7	-16.0	2.7	42.7	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-13.3	0.0	42.7	-13.3	0.0	42.7	-13.3	2.7	45.3	-13.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-16.0	0.0	45.3	-13.3	0.0	45.3	-13.3	2.7	45.3	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-16.0	0.0	45.3	-16.0	0.0	45.3	-16.0	2.7	42.7	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-16.0	0.0	2.7	-18.7	0.0	2.7	-18.7	2.7	2.7	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-16.0	0.0	2.7	-16.0	0.0	2.7	-16.0	2.7	5.3	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-18.7	0.0	5.3	-16.0	0.0	5.3	-16.0	2.7	5.3	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-18.7	0.0	5.3	-18.7	0.0	5.3	-18.7	2.7	2.7	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-16.0	0.0	10.7	-18.7	0.0	10.7	-18.7	2.7	10.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-16.0	0.0	10.7	-16.0	0.0	10.7	-16.0	2.7	13.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-18.7	0.0	13.3	-16.0	0.0	13.3	-16.0	2.7	13.3	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-18.7	0.0	13.3	-18.7	0.0	13.3	-18.7	2.7	10.7	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-16.0	0.0	34.7	-18.7	0.0	34.7	-18.7	2.7	34.7	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-16.0	0.0	34.7	-16.0	0.0	34.7	-16.0	2.7	37.3	-16.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-18.7	0.0	37.3	-16.0	0.0	37.3	-16.0	2.7	37.3	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-18.7	0.0	37.3	-18.7	0.0	37.3	-18.7	2.7	34.7	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-16.0	0.0	42.7	-18.7	0.0	42.7	-18.7	2.7	42.7	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-16.0	0.0	42.7	-16.0	0.0	42.7	-16.0	2.7	45.3	-16.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-18.7	0.0	45.3	-16.0	0.0	45.3	-16.0	2.7	45.3	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-18.7	0.0	45.3	-18.7	0.0	45.3	-18.7	2.7	42.7	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-18.7	0.0	2.7	-21.3	0.0	2.7	-21.3	2.7	2.7	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-18.7	0.0	2.7	-18.7	0.0	2.7	-18.7	2.7	5.3	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-21.3	0.0	5.3	-18.7	0.0	5.3	-18.7	2.7	5.3	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-21.3	0.0	5.3	-21.3	0.0	5.3	-21.3	2.7	2.7	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-18.7	0.0	10.7	-21.3	0.0	10.7	-21.3	2.7	10.7	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-18.7	0.0	10.7	-18.7	0.0	10.7	-18.7	2.7	13.3	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-21.3	0.0	13.3	-18.7	0.0	13.3	-18.7	2.7	13.3	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-21.3	0.0	13.3	-21.3	0.0	13.3	-21.3	2.7	10.7	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-18.7	0.0	34.7	-21.3	0.0	34.7	-21.3	2.7	34.7	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-18.7	0.0	34.7	-18.7	0.0	34.7	-18.7	2.7	37.3	-18.7	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-21.3	0.0	37.3	-18.7	0.0	37.3	-18.7	2.7	37.3	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-21.3	0.0	37.3	-21.3	0.0	37.3	-21.3	2.7	34.7	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-18.7	0.0	42.7	-21.3	0.0	42.7	-21.3	2.7	42.7	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-18.7	0.0	42.7	-18.7	0.0	42.7	-18.7	2.7	45.3	-18.7	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-21.3	0.0	45.3	-18.7	0.0	45.3	-18.7	2.7	45.3	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-21.3	0.0	45.3	-21.3	0.0	45.3	-21.3	2.7	42.7	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-21.3	0.0	2.7	-24.0	0.0	2.7	-24.0	2.7	2.7	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-21.3	0.0	2.7	-21.3	0.0	2.7	-21.3	2.7	5.3	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	5.3	-24.0	0.0	5.3	-21.3	0.0	5.3	-21.3	2.7	5.3	-24.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	2.7	-24.0	0.0	5.3	-24.0	0.0	5.3	-24.0	2.7	2.7	-24.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-21.3	0.0	10.7	-24.0	0.0	10.7	-24.0	2.7	10.7	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-21.3	0.0	10.7	-21.3	0.0	10.7	-21.3	2.7	13.3	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	13.3	-24.0	0.0	13.3	-21.3	0.0	13.3	-21.3	2.7	13.3	-24.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	10.7	-24.0	0.0	13.3	-24.0	0.0	13.3	-24.0	2.7	10.7	-24.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-21.3	0.0	34.7	-24.0	0.0	34.7	-24.0	2.7	34.7	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-21.3	0.0	34.7	-21.3	0.0	34.7	-21.3	2.7	37.3	-21.3	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	37.3	-24.0	0.0	37.3	-21.3	0.0	37.3	-21.3	2.7	37.3	-24.0	2.7
poly	wall_texture_2_by_agf81.jpg	1	0	1	1	0	0	1	34.7	-24.0	0.0	37.3	-24.0	0.0	37.3	-24.0	2.7	34.7	-24.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-21.3	0.0	42.7	-24.0	0.0	42.7	-24.0	2.7	42.7	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-21.3	0.0	42.7	-21.3	0.0	42.7	-21.3	2.7	45.3	-21.3	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	45.3	-24.0	0.0	45.3	-21.3	0.0	45.3	-21.3	2.7	45.3	-24.0	2.7
poly	concrete_texture_10_by_agf81.jpg	1	0	1	1	0	0	1	42.7	-24.0	0.0	45.3	-24.0	0.0	45.3	-24.0	2.7	42.7	-24.0	2.7
